30 1156.000000 637.000000 -511.875000 29 -1 -1 -1 -1 1 5000 0
31 -2280.000000 370.000000 -895.875000 34 -1 -1 -1 -1 1 5000 0
32 -1323.000000 515.000000 -895.875000 2 35 -1 -1 -1 1 5000 0
33 -2190.000000 511.000000 -895.875000 31 1 36 38 -1 1 5000 0
34 -2165.000000 407.000000 -895.875000 36 -1 -1 -1 -1 1 5000 0
35 -1864.000000 475.000000 -895.875000 32 -1 -1 -1 -1 1 5000 0
36 -2348.000000 513.000000 -895.875000 34 37 -1 -1 -1 1 5000 0
37 -3308.000000 528.000000 -895.875000 36 38 85 -1 -1 1 5000 0
38 -3534.000000 525.000000 -831.875000 37 39 -1 -1 -1 1 5000 0
39 -3501.000000 797.000000 -831.875000 38 40 -1 -1 -1 1 5000 0
40 -3237.000000 766.000000 -747.875000 39 41 -1 -1 -1 1 5000 0
41 -3268.000000 495.000000 -639.875000 40 42 -1 -1 -1 1 5000 0
42 -3294.000000 371.000000 -639.875000 41 43 -1 -1 -1 1 5000 0
43 -3526.000000 331.000000 -639.875000 42 44 -1 -1 -1 1 5000 0
44 -3493.000000 106.000000 -639.875000 43 45 -1 -1 -1 1 5000 0
45 -3177.000000 139.000000 -511.875000 44 46 -1 -1 -1 1 5000 0
46 -2862.000000 62.000000 -511.875000 45 47 -1 -1 -1 1 5000 0
47 -2628.000000 105.000000 -511.875000 46 48 72 -1 -1 1 5000 0
48 -2636.000000 1045.000000 -511.875000 47 49 -1 -1 -1 1 5000 0
49 -2047.000000 1055.000000 -511.875000 48 50 -1 -1 -1 1 5000 0
50 -2062.000000 1427.000000 -475.875000 49 51 -1 -1 -1 1 5000 0
51 -2062.000000 1787.000000 -511.875000 50 52 -1 -1 -1 1 5000 0
52 -2062.000000 2457.000000 -511.875000 51 53 -1 -1 -1 1 5000 0
53 -1413.000000 2463.000000 -511.875000 52 54 -1 -1 -1 1 5000 0
54 -1370.000000 2749.000000 -511.875000 53 55 -1 -1 -1 1 5000 0
55 -552.000000 2739.000000 -511.875000 54 56 -1 -1 -1 1 5000 0
56 -472.000000 2456.000000 -511.875000 55 57 77 -1 -1 1 5000 0
57 59.000000 2406.000000 -511.875000 56 58 -1 -1 -1 1 5000 0
58 63.000000 1733.000000 -511.875000 57 59 -1 -1 -1 1 5000 0
59 104.000000 1462.000000 -511.875000 58 60 -1 -1 -1 1 5000 0
60 924.000000 1437.000000 -511.875000 59 61 63 -1 -1 1 5000 0
61 1143.000000 1433.000000 -511.875000 60 62 -1 -1 -1 1 5000 0
62 1104.000000 1198.000000 -511.875000 61 63 -1 -1 -1 1 5000 0
63 961.000000 1194.000000 -511.875000 60 62 64 69 -1 1 5000 0
64 404.000000 1208.000000 -383.875000 63 65 -1 -1 -1 1 5000 0
65 415.000000 822.000000 -383.875000 64 66 67 -1 -1 1 5000 0
66 1174.000000 800.000000 -511.875000 65 29 -1 -1 -1 1 5000 0
67 879.000000 829.000000 -511.875000 65 68 -1 -1 -1 1 5000 0
68 810.000000 930.000000 -517.371154 67 -1 -1 -1 -1 1 5000 0
69 797.000000 1131.000000 -520.621154 63 -1 -1 -1 -1 1 5000 0
70 -2171.000000 303.000000 -710.823242 -1 -1 -1 -1 -1 1 5000 0
71 -1831.000000 292.000000 -703.875000 -1 -1 -1 -1 -1 1 5000 0
72 -2248.000000 66.000000 -511.875000 47 73 -1 -1 -1 1 5000 0
73 -1715.000000 55.000000 -511.875000 72 74 -1 -1 -1 1 5000 0
74 -1695.000000 -436.000000 -511.875000 73 75 -1 -1 -1 1 5000 0
75 -1369.000000 -440.000000 -511.875000 74 76 -1 -1 -1 1 5000 0
76 -1370.000000 -193.000000 -511.875000 75 25 -1 -1 -1 1 5000 0
77 -1135.000000 2441.000000 -511.875000 56 19 -1 -1 -1 1 5000 0
78 -2550.000000 1985.000000 -895.875000 79 86 -1 -1 -1 1 5000 0
79 -2537.000000 1772.000000 -895.875000 78 80 -1 -1 -1 1 5000 0
80 -2048.000000 1777.000000 -727.875000 79 81 -1 -1 -1 1 5000 0
81 -2032.000000 1531.000000 -655.875000 80 82 -1 -1 -1 1 5000 0
82 -2055.000000 1295.000000 -727.875000 81 83 -1 -1 -1 1 5000 0
83 -2534.000000 1292.000000 -895.875000 82 84 -1 -1 -1 1 5000 0
84 -2537.000000 1078.000000 -895.875000 83 87 -1 -1 -1 1 5000 0
85 -3267.000000 1076.000000 -895.875000 87 37 -1 -1 -1 1 5000 0
86 -1751.000000 2000.000000 -895.875000 78 13 -1 -1 -1 1 5000 0
87 -2989.000000 1083.000000 -895.875000 85 84 88 -1 -1 1 5000 0
88 -3000.000000 831.000000 -895.875000 87 89 -1 -1 -1 1 5000 0
89 -2666.000000 829.000000 -800.000000 88 0 -1 -1 -1 1 5000 0
90 -2326.000000 827.000000 -1151.875000 0 91 -1 -1 -1 1 5000 0
91 -2040.000000 829.000000 -1151.875000 90 92 -1 -1 -1 1 5000 0
92 -2025.000000 1129.000000 -1151.875000 91 93 -1 -1 -1 1 5000 0
93 -2030.000000 1404.000000 -1151.875000 92 96 -1 -1 -1 1 5000 0
94 -2309.000000 1536.000000 -1135.875000 95 96 -1 -1 -1 1 5000 0
95 -2629.000000 1614.000000 -1151.875000 94 97 98 -1 -1 1 5000 0
96 -2037.000000 1559.000000 -1151.875000 93 94 -1 -1 -1 1 5000 0
97 -2753.000000 1515.000000 -1119.875000 95 -1 -1 -1 -1 1 5000 0
98 -2526.000000 1466.000000 -1151.875000 95 -1 -1 -1 -1 1 5000 0
99 -903.000000 413.000000 -895.875000 100 -1 -1 -1 -1 1 5000 0
100 -683.000000 409.000000 -895.875000 99 101 -1 -1 -1 1 5000 0
101 -457.000000 403.000000 -895.875000 100 3 -1 -1 -1 1 5000 0
